leyvknubbi	(bot.)bladknop
leyvmikil	løvrig
leyvríkur	løvrig
leyvsag	løvsav
leyvsalshátíð	(bibl.)løvsalsfest
leyvsblað	(bot.)1tyndt, jævnt blad på træel.busk,hann skalv sum eitt leyvsblaðhan rystede som et espeløv2almindeligt blad på plante
leyvskálahátíð	(bibl.)løvsalsfest
leyvskáli	(bibl.)løvhytte
leyvskógur	løvskov
leyvtræ	(bot.)løvtræ
leyvuhelli	(bibl.)løvekule
libanari	libaneser
libani	libaneser
Libanon	Libanon
libanskur	libanesisk
liberalisma	(pol.)liberalisme
liberalistiskur	(pol.)liberalistisk
liberalistur	(pol.)liberalist
liberi	liberianer
Liberia	Liberia
liberiari	liberianer
liberiskur	liberiansk
Libya	Libyen
libyari	libyer
libyi	libyer
libyskur	libysk
lið1	side,lið um liðside om side, ved siden af hinanden;kasta seg á liðinakaste sig om på siden;eftir liðinisidelæns;undir liðini á e-mved siden af en;hvørjumegin liðpå hver side;liggja á liðini1(om personer og dyr)ligge på siden2(om skib)krænge, hælde
lið2	1led (i kæde)2slægtled, generation,tað gamla liðiðdet gamle slægtled
lið3	1led (i et gærde),leggja lið á garðlave en åbning i et gærde2port, låge,hann læt liðið afturhan lukkede porten3ophold, pause,nú var lið í høvuðpínuninu var der er pause i hovedpinen
lið4	1flok, følge, skare2(idr.)hold,fótbóltsliðfodboldhold3hjælp, bistand, følgeskab,veita e-m liðhjælpe en;tað kemur einki lið ádet går ingen vegne
liða1	led (i et gærde),neytini standa við liðaðkøerne står ved leddet
liða2	bevæge (et lem i dets ledføjning),liða arminbevæge armen
liðabrotin	med smertende led
liðadýr	(zoo.)leddyr(Arthropoda)
liðagangur	(biol.)bevægeligheden i et led,góður liðagangur í albogaliðinumgod bevægelighed i albueleddet;eg havi so ilt í liðaganginumjeg har så ondt i leddene
liðagikt	(med.)leddegigt(arthritis)
liðagongd	bevægeligheden i et led
liðaleysur	1ledeløs, leddeløs2ubeslutsom, vakkelvorn,hann var hálur og liðaleysurhan var ulden og ubeslutsom
liðalinur	kraftesløs (i leddene), afmægtig, svag(fx av sygdom, dårligt vejr o.lign.),eg kenni meg so liðalinanjeg føler mig så afmægtig
liðaljótur	knoglet, som har store led
liðalop	(med.)ledskred
liðamaðkur	(zoo.)ledorm(Annelida)
liðangi	(biol.)liðangarledtapper
liðaormur	(zoo.)ledorm(Annelida)
liðapína	ledsmerte
liðarfuglur	anskudt fugl(der ligger på siden på havet)
liðargeiri	sidekile på tøj(fx vadmelskofte)
liðarhvítur	hvid på siden,liðarhvít gásgås som er hvid på siden
liðasjúka	(med.)ledlidelse, ledsygdom
liðastórur	knoglet, som har store led
liðatari	(bot.)almindelig ledtang(Polysiphonia nigrescens)
liðaverkur	ledsmerte
liðband	(biol.)ledbånd
liðfelagi	holdkammerat
liðformaður	anfører, holdkaptajn, holdfører
liðhylki	(biol.)ledkapsel
liði	led(i et gærde)
liðiligur	1bøjelig, smidig,seyðaskinnið er vátt og liðiligtfåreskindet er vådt og smidigt2nem, praktisk,ikki var so liðiligt tá í tíðini at fáa blekkpå den tid var det ikke så nemt at få blæk;-liga
liðin	1gået, forløbet,í lidnum døgumi tidernes løb2færdig
liðing	bevægelighed i leddene,liðingarnar í vinstra mjadnarliði eru vánaligarbevægeligheden i venstre hofte er dårlig
liðka	bøje,liðka høvdiðbøje hovedet
liðkanning	(militær)revy
liðkulla	(biol.)ledskål
liðmjúkur	bøjelig i lemmerne, smidig, adræt, behændig,hann dansaði lættliga og liðmjúkurhan dansede let og smidigt
liðmynd	1holdfoto2profil,liðmynd hennara var yndislighendes profil var yndig
liðskál	(biol.)ledskål
liðskipari	(idr.)anfører, holdkaptajn, holdfører
liðsmyrsl	(biol.)ledvæske
liðstaddur	(bot.)sidestillet,liðstatt eggsætisidestillet ægstol
liðstjóri	tropsfører
liðtroti	(med.)hævelse iel.omkring led
liðugur	1færdig, afsluttet,tað er liðugt við honumdet er sket med ham;gera tað liðugtophæve forlovelse, slå op med sin kæreste2færdig, rede, beredt,teir vóru lidnir at farade var klar til at rejse;tað var leyst og liðugtdet er i orden, det er klappet og klart, det er fiks og færdigt
liðugvøra	færdigvare
liðuligur	bøjelig, smidig
liður	1led(fx i knæ, albue);armurin er farin úr liðarmen er gået af led;hann rørir hvørki lið ella limhan rører hverken led eller lemmer2led, knude,ytsti liður á lítla fingriyderste led på lillefinger3led, afdeling,liður í setningisætningsled;seinasti liður í føðiketuni er menniskjaðsidste led i fødekæden er mennesket
liðvørður	(bibl.)portvagt
lifr	leflen, smiger,vamlisligt lifrafskyelig leflen
lifra	lefle (for), smigre,lifra fyri e-mlefle for en, smigre for en
lifran	leflen, smiger
liga	(idr.)liga, fodboldserie,tann enska liganden engelske liga
liggingarhøna	rugehøne
liggistólur	liggestol
liggja	1ligge,liggja á búkinumligge på maven;liggja fram eftir rommumligge foroverbøjet,liggja (í seingini)ligge i sengen;liggja og sovaligge og sove,liggja  náttovernatte;liggja sjúkurligge syg;liggja (til) at doyggjaligge til det sidste;høna liggur í tríggjar vikurhøne ruger i tre uger;liggja líkvære død;skipið liggur við bryggjuskibet ligger ved kaj;oyggin hevur ligið óbygdøen har ligget ubeboet hen;liggja fyri einkidrive den af;liggja veðurfasturvære forhindret i at rejse pga. dårlige vejrforhold;mjørkin liggur tjúkkurtågen ligger tæt2(om person)være, befinde sig,liggja heimavære hjemme;teir lógu uppi undir Íslandide befandt sig ved Island;liggja á sjónumligge på havet3gå i vis retning,hann lá av útsynningivindretningen var fra sydvest;hvagar liggur leiðin?hvor går du hen?4(om vejr)være det samme (et stykke tid),hann lá við lýveðridet var vedvarende mildt vejr  / /liggja avvære brækket næsten tværs over,beinið liggur avbenet er brækket næsten tværs over;liggja sjóvarfallið av sær1vente for længe med at sejleel.rejse2(overf.)tøveel.vente (for længe);liggja á1(om fugle)ruge2være ens pligt,tað liggur á mærdet er min pligt3vinde(fx i kortspil, skak, kamp)4være vigtigt, have betydning,tað liggur honum nógv á at skrivadet er vigtigt for ham at skrive;tað liggur einki ádet har ingen betydning;tað liggur maktin (el.sektin) ádet gør ingenting;ilt liggur á tídet er lige meget5(om fugle)flokkes om noget spiseligt,nógvur fuglur lá á deyða lambinummange fugle flokkedes om det døde lam6spise samme mad hver dag i lang tid,tað varð ligið á grindini, so leingi hon var fesk7(om mad)mætte godt, give god og lang mæthedsfølelse,tað liggur væl ádet mætter godt8tað liggur væl / illa á honumhan er i godt / dårligt humør;liggja eftir1være tilbage, være glemt,eingin mátti liggja eftir, tá ið farið varð avstaðingen måtte være tilbage, når de rejste;hansara partur liggur ikki eftirhans andel (af arbejdet) bliver godt og grundigt udført2liggja eftir e-mangribe en, jage en;liggja e-m eftir lívinumforsøge at dræbe en;liggja eftirálide nederlag, dø,hann lå eftiráhan led nederlag;liggja frammi undirvære tæt på;liggja framviðvære klar til at tage sin del (af noget),hann lá altíð framvið at keypa jørðhan var altid klar til at købe jord;liggja fyri1være under forberedelse,eitt stórarbeiði liggur fyri at gerader ligger et storarbejde foran;eg liggi fyri at fara uttanlandsjeg har planer om at rejse til udlandet2være muligt, kunne lade sig gøre,tað liggur ikki fyri hjá mær at komadet er ikke muligt for mig at komme3liggja væl / illa fyrigodt / dårligt placeret,til flutning liggur bygdin illa fyribygden er dårligt placeret med hensyn til transport4være god / dårlig til noget,væl liggur fyri hjá henni at skrivahun er god til at skrive;liggja inni1være inde,liggja inni á øðrum (fólki)bo inde hos andre og være til fortræd2(om skib)være i havn,øll skipini liggja innialle skibene er i havn;liggja ívære karakteristisk (for),grátt hár liggur ikki í hjá okkum;jf.ílega;liggja ímillumvære den som det går ud over,sakleys menniskju liggja ímillumdet går ud over sagesløse mennesker;liggja ímótistyre imod,ligg ímóti hasum nesinum;liggja ov lítið ímóti(om årebladel.spadejern)ikke være krum nok;liggja niðurfyri1findes i forråd, være til stede i forhånd,so varð líggin útborin, so nakað kundi liggja niðurfyri, tá ið terrin kom2være forsømt,nógv fyri at lata neyðugt arbeiði liggja niðurfyri;liggja niðurúr:hann liggur niðurúrel.niður úr berginum;(om vind)den kommer ned fra fuglefjeldet;liggja omaná:liggja oman á (e-m)ikke ville ud med noget, tilbageholde;liggja saman1(om jord)være udelt,allar fimm merkurnar lógu saman2(om øjne)være lukkede;liggja til1(om jord)høre til,til festið liggur Trøllhøvdi2være karakteristisk (for),tað hevur ligið til móðurfólkiðdet har været karakteristisk for mødrene slægten3(mar.)holde sig på samme sted uden at drive for strømmen(men ikke kunne fiske pga. vejret);liggja undanhave forspring(fx i roning);liggja undir1være overskyllet(af flod, brænding o.lign.),hellan lá undir á flóð;liggja undir í vatni2tabe, lide nederlag,Janus lá undir3være mistænkt (for),hann lá undir at hava stolið pengarnar4ligge bag,har mundi okkurt liggja undir5komme an på,alt lá undir, hvussu veðrið vardet hele kom an på, hvordan vejret var;liggja úti1(om køer)græsse i udmarken uden at blive drevet i stald om aftenen,fyrr lógu neytini úti alt summarið2være hjemløs,tú skalt ikki liggja útidu skal få husly3(mar.)være på fiskeri mere end en dag ad gangen;liggja við1stå på spil, gælde,(kvad)lívið mítt har liggur við2være lige ved at berøre, vise sig tæt ved,sólin liggur við fjallið  / /liggjandi(om vejr)vedvarende,liggjandi høgættvedvarende nordlig vind;fara liggjandifalde, snuble over;hann fór liggjandi um ein stein
-ligur	(suffiks)se fxand-,ár-,ásýni-,átu-,barns-,blíd-,bragd-,dag-,dám-,dugna-,eins-,evna-,fólka-,fram-,gul-,hervi-,huga-,hugna-,hættis-,kimi-,laga-,mans-,neyðars-,ógvis-,ónæri(s)-,pappírs-,reyd-,sambær(i)-,siði-,spræk-,stutt-,søgu-,undar-,viðeiri-,viðfør-,øgi-
likam	legeme
likamligur	legemlig,likamlig sjúkalegemlig sygdom;-liga
likamsbrek	legemsfejl
likamsburður	form, holdning
likamshiti	(biol.)legemstemperatur, legemsvarme, kropsvarme
likamslutur	legemsdel
likamsmegi	legemskraft, legemsstyrke
likamstørvur	fysisk behov
likamsvekt	legemsvægt, kropsvægt
likin	seleka
likka	(ornitol.)sildemåge(Larus fuscus)
likkari	(talesp.)1en dram, en lille en,fáa sær ein likkarafå sig en dram, få sig en lille en2lille brændevinsflaske
likkegg	sildemågeæg
likkubøli	koloni af sildemåger
likkuegg	sildemågeæg
likkur	kurre på metaltråd
likkureiður	sildemågerede
likkuskuri	(ornitol.)ung sildemåge(mens den er grå)
likkutútur	(med.)forhudsforsnævring(phimosis)
likkuungi	(ornitol.)sildemågeunge
Liktinstain	Liechtenstein
liktinstainari	liechtensteiner
liktinstainskur	liechtensteinsk
Liktinstein	Liechtenstein
liktinsteinari	liechtensteiner
liktinsteinskur	liechtensteinsk
likørur	likør
lilja	(bot.)lilje(Lilium)
liljuvand	(kvad)ung smuk kvinde
liljuvond	(kvad)ung smuk kvinde
lilla	logre;(om lam)lilla við halanumlogre med halen;lillandi leystsom hænger helt løst
lima	1(om fårekrop)skille hvert lem ad for sig, tage led fra ledel.lem fra lem,lima sundursønderlemme2lima innindlemme, melde ind;lima seg úrmelde sig ud (af forening)
limaður	i ordforb. somvæl limaðurharmonisk bygget, velvoksen, velskabt,seyðurin er væl limaðurfårene er velvoksne
limafelli	lammelse
limafundur	medlemsmøde
limagjald	medlemskontingent, kontingent
limakort	medlemskort
limalag	legemsbygning, statur
limalisti	medlemsliste
limalítil	spædlemmet
limamikil	sværlemmet
limaprógv	medlemskort
limarættur	medlemsrettighed,tey eiga fullan og óskerdan limarætt javnbjóðis hinum limunumde har fulde og ubeskårne medlemsrettigheder på lige fod med de andre medlemmer
limaskapur	medlemskab
limasterkur	med stærke lemmer
limastórur	sværlemmet;fiskagenturnar eru limastórarfiskepigerne er sværlemmede
limatal	medlemstal
limaveikur	svaglemmet;børnini vóru limaveikbørnene var svaglemmet
limur	1lem, legemsdel,hann fekk hvørki rørt lið ella limhan kunne hverken røre led eller lemmer2penis, kønslem3(på slagtet fårekrop)bovel.lår(hver bestående af tre stykker)4medlem,tekna seg sum limtegne sig som medlem
lina1	1(om vind)løje af,hann linaði vindin eitt sindurdet blæste noget mindre;lina á:hann linaði ávinden løjede af2(om pine, sorg o.lign.)lindres, mildnes,sorgin tekur at linasorgen bliver mindre
lina2	1fire (en) ned i line,lina e-mel.ein (niður)fire en ned i line;lina og dragafire ned og hive op2(om line)give ud
linbakaður	lidt bagt,kakan er linbakaðkagen er lidt bagt
lind1	(bot.)lind, lindetræ(Tilia)
lind2	1farvestribe,ein lind av glitrandi gullien farvestribe af glimrende guld2(tyndt) lag,kolalindkullag;royðulindtuflag
lind3	(poet.)kilde, kildevæld,lívsins hin æviga lindlivets evige kilde
lindjór	(zoo.)bløddyr(Mollusca)
lindýr	(zoo.)bløddyr(Mollusca),høgguslokkar og sniglar eru lindýrblæksprutter og snegle er bløddyr
linga	(barn.)tisse
lingra	(om hund)bevæge halen venligt
lingu	min ven,lingu, grát ikkigråd ikke, min ven;nú lingu!nu min ven!
lingur	min ven
linhválv	(geol.)asthenosfære
lini1	1(om pine, sorg)lindring,hon troystar tey og ber teimum linahun trøster dem og giver dem lindring2hvil, pause, ophold
lini2	(fisk.)lubbe
liningur	ophold, pause i uvejr
linja	1linje, streg2(tekn.)telefonlinje, el-linje3(datal.)á linjuon-line;jf.álinjusamband4ækvator,norðan / sunnan fyri linjunanord / syd for ækvator5(skole)linjefag,hava týskt og ítrótt á linjuhave tysk og idræt som linjefag
linjál	lineal
linjubeinur	(mat.)lineær
linjubrotin	(mat.)sammensat af lineære stykker
linjudómari	(idr.)linjedommer, linjevogter
linjulærugrein	(skole)linjefag
linjumaður	ledningsmontør
linjurættur	(mat.)lineær
linjuslit	(elektr.)ledningsbrud
linjuverji	(idr.)(i fodbold)linjevogter, linjedommer,linjuverjin veittraði fyri rangstøðulinjedommeren markerede for offside
linka	1blive lind, slappes, blive blød,kúgvin linkar í knøunumkoen bliver slap i knæene;stríðið linkaði ikki avkampen stilnede ikke af2(om strøm)blive svagere3(om vejr)blive bedre, stilne af,veðrið linkaðivejret blev bedre4(om pine, sorg)lindres, stilles,sorgin linkaði við tíðinisorgen blev mindre med tiden5blive træt, søvnig,nú fór hann at linkast og sovnaði at endanu blev han træt og faldt til sidst i søvn
linki	1søvnighed,um midnátt kom linki á hannved midnatstid blev han søvnig;liggja á linkanumslappe af, drive den af2pause, ophold,tað er ein linki í fleyginginipause i fuglefangsten med fuglefængerketsjer
linkilsi	søvnighed,tá ið farið var um midnátt, kom linkilsi á hann
linking	1lindring,linking í verkjunumlindring i fødselsveerne2aftagen, ophold,vindurin var í linkingvinden var aftagende
linleiki	halvhed
linligur	1temmelig slap,mjúkligar og linligar hendurbløde og temmelig slappe hænder2svag, med svage kræfter,hann var linligur til verkahan var svag til arbejde3(om tørke)halvdårlig,linligur terrihalvdårligt tørvejr4søvndyssende,tað er so linligt at sita og lesadet er så søvndyssende at sidde og læse;-liga
linna	1(fx om vejr, smerte)give efter, blive svagere,pínan linnaðismerten blev mindre;veðrið linnaðivejret blev bedre;(overf.)stríðið má ikki linna, fyrr enn móðurmálið er komið aftur í hásætiðkampen må ikke opgives, før end modersmålet er kommet i højsæde igen2få til at blive svagere,linna pínunalindre smerten3linna áhøre op, give op
linni	1aftagen, ophold(fx i uvejr, smerte)2(om pine, sorg o.lign.)trøst, lindring
linningur	(om vejr)aftagen, ophold
linnutur	(talesp.)linned,linnut undirklæðilinned undertøj
linolium	linoleum
linsa	(fys.)linse
linur	1lind, slap, blød,linur hagiblød og fugtig udmark2slap, kraftløs,seyðurin er linurfårene er slappe;linur pulsurlav puls3(om tørke)halvdårlig, middelmådig,linur terrimiddelmådigt tørvejr(fx til høtørring)4mild,sjúkan gongur linsygdommen er mild;hon fór ikki linari um síni egnu børn enn um hinihun var ikke mere mild ved sine egne børn end de andre5søvnig, søvntung,hann var so linur, at hann steinsovnaðihan var så søvnig, at han faldt i dyb søvn6knap,hann átti ein linan áttinghan ejede knap en ottendedel7(om båd)ustøt,linur undir seglinumustøt ved sejlads med sejl
lippa1	1hagekød på fisk,skera lippu av fiskiskære hagekød af fisk2(nedhængende) læbe,seta lippuvære lige ved at græde3(biol.)skamlæbe
lippa2	være lige ved at græde,sita og lippael.lippastsidde og være lige ved at græde
lippufelli	i ordforb.fáa (hava) lippufelli1ikke kunne tale, blive (være) mundlam(pga. kulde, skrækel.forsagthed)2blive (være) i dårligt humør
lippulinur	med (stor) nedhængende læbe
