pay2	1[A](áv.)1(pengar) gjalda, rinda, greiða,(tlm.)betala2(rokning) gjalda, rinda,(tlm.)betala (t.d.a bill; one’s debt; taxes)3(fólk) gjalda (t.d.the waiter)4(um starv, handil, íløgu) geva, kasta av sær (t.d.a job that -s £400 a week)5(um tiltak) loysa seg (t.d.it -s to buy the best quality; training will pay you); the enterprise will not pay youhatta tiltakið fer ikki at loysa seg fyri teg6(um kenslur) vísa (t.d.pay sympathy)2[B](óáv.)1gjalda (t.d.you will have to pay)2løna einum, geva (einum) løn (t.d.they pay well)3lønandi, loysa seg, kasta av sær, sum gevur væl av vinningi, gevandi (t.d.jobs which pay well)4loysa seg, svara seg (t.d.crime doesn’t pay; it -s to buy the best quality)5(sigl.)tjøra; bika; síeis. nðf: pay off, pay out3[íyms. samb.]it only just -stað gongur við neyð og deyð; tað er so at tað melur runt, vit fáa endarnar at røkka saman við bit og slit4[ísamb. viðfs//hj]payaway =pay out; payback1gjalda, rindael. (tlm.)betala aftur, endurgjalda2(fl.m.)hevna seg inn á ein, løna (einum eitt) aftur, koma einum afturumaftur (t.d.she paid him back for his cruelty); I’ll pay you back for this!hatta skalt tú fáa afturlønt;pay sby back in his own coingjalda einum líka líkt;paydowngjalda í hondina;pay £100 down and the rest by instalmentsgjalda 100 pund og restinael.tað, ið eftir er, í avgjøldum;payfor 1(fyri vøru, arbeiði) gjalda, gjalda fyri (t.d.the goods; the dinner; the damage; the repair)2(upphædd) gjalda fyri (t.d.how much did you pay for the car? I paid £40, 000//a fortune for it)3(fl.m.)bøta fyri kosta (einum) nógv (t.d.she paid dearly for her mistake);bøta fyri (t.d.I’ll make you pay for this!hatta skalt tú fáa afturlønt!;he will pay for it very dearlyhann skal ikki rósa av ferðini, tað skal vera honum dýrt;it will payfor itselftað fer at svara seg, sum frá líður;payingjalda inn; (á kontu) sta inn;pay the chequeintohis accountseta kekkin inn á hansara kontu;payoff 1gjalda aftur (lán, veð), gjalda út2(upphædd) gjalda í pørtumel.í avdráttum3(áognara, kravsfólki) gjalda4(fólk) gjalda (einum) og siga upp;(sigl.)mynstra (ein) av5(tlm.)mutra, keypa ein at tiga6(um fyritøku, virksemi) loysa seg, geva eykaágóða7(sigl.)fella av, snara frá vindinum;I’ll pay youoff forthis!hatta skalt tú fáa afturlønt!;payout 1(um sparifelag) gjalda innskotiðel.innsetta peningin út2(um fólk, pengar) søpla burtur (t.d.a lot of money for clothes)3(sigl.)geva út, lora (trossao.tíl.); (tlm., fl.m.)løna aftur, hevna seg (inn á ein), revsa;I’ll pay you out!hatta skalt tú fáa afturlønt!;paythroughsínose1;payup 1gjalda (t.d.you’ll have to pay up)2(am.)gjalda alt (t.d.a mortgage)5[ísamb. viðn]pay attention to,síattention; pay a bill(el.draft)gjalda veksil;pay a complimentrósa einum;pay court tofríggja til;pay a visitvitja ein, støkka inn á gólvið;pay one’s waygjalda fyri seg; gjalda hvørjum sítt;it -s its own waytað melur runt;it won’t paytað loysir seg ikki
payable	1gjaldtøkur, at gjalda (frammanundan) (t.d.payable in advance);gjaldkomin2sum skal gjaldast (t.d.it costs just $199 payable in five monthly installments)3sum nógv fæst burturúr, sum kastar av sær, sum loysir seg (t.d.a payable enterprise)4[íyms. samb.]payable toskrivaður til;bill payable to bearerveksil at gjalda til handhava, handhavaveksil;make the cheque payable to Xskriva (út) kekk til X
pay-as-you-earn tax system	kelduskattur
pay as you go	(am.)gjalda útreiðslurnar so hvørt; kelduskattur
payback	vinningur
paybackperiod	afturgjaldingartíð (íløgum viðvíkjandi)
pay bed	(á sjúkrahúsi) gjaldssong (sum privaturel.einskildur sjúklingur sjálvur rindar fyri)
paycheck	1(am.)lønarkekkur, lønarútgjald2(am.)løn
pay day	lønardagur; gjaldsdagur
pay deal	lønarsáttmáli, lønarsemja
pay desk	kassi (í handli)
pay dirt	1gullhavin sandur2(fl.m.)virðismikið tilfar
PAYE	(st.)pay-as-you-earn kelduskattur; sí eis.pay-as-you-earn tax system
payee	1viðtøkufólk, móttakari, tann ið fær pengarnar2(handilsm.)móttakari (av veksliel.kekki)
payer	gjaldari, rindari
pay freeze	lønarsteðgur; eis.salary freeze, wage freeze
pay increase	lønarhækking; eis.wage increase
paying	sum loysir seg (væl), sum kastar (nógv) av sær;paying guestgestur, sum rindar fyri seg
paying guest	gjaldandi gestur, gestur, ið rindar fyri seg
paying off	(sigl.) avmynstring
paying-off day	(sigl.) avmynstringardagur
payload	1farmur, nyttufarmur2(í rakett) spreingiløðing
paymaster	1kassameistari (tann ið rindar verkafólkum løn)2(herm.)roknskaparmaður
Paymaster General	[tænastumaður, ið stendur fyri landsútgjaldingunum;uml.gjaldstovustjóri]
payment	1gjalding, rindan, greiðsla;commercial paymentkommersiell gjøld;suspend paymentsteðga gjaldingunum, fara í gjaldtrot2veksilsgjald3avgjald, avdráttur4(fl.m.)løn, afturløning, revsing
payment card	gjaldkort
payments arrangement	(handilsm.) gjaldsskipan
payment service	gjaldtænasta
payments surplus	(handilsm.) avlop, vinningur, (tlm.) yvirskot
payment terminal	kortgreiðsla
payoff1	1(av íløgu) vinningur, løn2gjald, mutur (tíðum sum mutur fyri onkran beina)3(til starvsfólk, tá ið tað fer frá) fráfaringarsamsýning
payoff2	1sum loysir seg tá ið av tornar; umráðandi, avgerandi2payoff line1kvittan fyri endaligan lønarroknskap2(flm.) (sjálvur) kjarnin (í søguni)
pay offer	lønartilboð
payola	(gl., am.,S)mutur(t.d.fyri at fáa plátu spælda í tónleikasending í útvarpi)
payout	rindað upphædd; útgjald
paypacket	1lønarbjálvi2løn, hýra
payphone	gjaldtelefon, mynttelefon
payroll	1lønarlisti (yvir starvsfólk, manning hjá virki);be on the -rollarbeiða hjá, starvast2lønar(út)gjald til samans, heildargjald
payroll department	(hjá virki) lønardeild
payroll taxes	(skattur líknaður á arbeiðsgevaran við støði í útgoldnum lønum, og skattur álíknaður á løn arbeiðstakarans) lønarskattur
paysage	(fr.) landslagsmálningur
pay scale	lønartalva, lønarstig, lønarsatsur
pay sheet	sípayroll
payslip	lønarseðil
pay station	(am.) almennur telefonklivi
pay talks	lønarsamráðingar
pay telephone	gjaldtelefon, mynttelefon
pay train	tok, har eftirlitsmaðurin selur ferðaseðlarnar
pay zone	(oljuv.)loysin flógv
PB	(st.)Prayer Book
PBI	(st.)poor bloody infantry
PC1	(st.)1police constable2postcard3Privy Council; Privy Councillor4personal computer egintelda
pc2	(st.)1per cent2postcard3price current4politically correct
pcm	(st.)per calendar month
P/C,p/c	petty cash; prices, current
pd	1paid; per diem2(alisfr.)potential difference(the difference of electrical potential between two points)
PD	(am.)Police Department
Pd	(evnafr.)palladium
p.d.	per diem
PDA	personal digital assistant(telduslag sum kann havast í hondini)
Pdq,PDQ	pretty damn quick
PE	(skúlam.)physical educationfimleikur, ítrótt (kv), ítróttur;PE teacherítróttarlærari
pea	ertur;they are as like as two -s (fl.m.)teir eru meinlíkir, tær eru meinlíkar
pea-brain	býttlingur, tápulingur
pea-brained	býttur, tápuligur
peace	1friður2[íyms. samb.]peace of mindat hava frið á sær; (sí eis.wicked)3[ísamb. viðs]disturbthe peacegera brot á(el.órógva) lóg og landaskil;holdone’s peacevera friðarligur, halda munn, tiga, einki siga;keepthe peace1(um lond) halda frið2(um fólk) binda frið; ikki órógva lóg og landaskil;be bound over to keep the peacefáa ávaring, fáa løgreglubann, fáa boð;make peace1fáa frið í lag, semjast, sættast2(um lond) fáa frið í lag, gera frið(withvið);make one’s peace withsættast við (ein)4[ísamb. viðfs]he isatpeacehann er sloppin(t.e.hann er deyður);be at peace withliva í friði og náðum við, hava góð viðurskifti við;be at peace with oneselfliva í friði, hava frið á sær;leave sbyinpeacelata ein fáa frið;disturbanceofthe peaceórógva lóg og landaskil
peaceable	1(um fólk) friðarligur, friðsamur, spakur, góðsligur2friðarligur (t.d.a peaceable settlement; a peaceable discussion)
peace-breaker	friðarspilli, ein sum órógvar friðin, ein sum brýtur el. ger brot á (t.d.friðaravtalu)
peace-breaking	brot á friðin, friðarbrot, brot á (t.d.friðaravtalu)
Peace Corps	(am.) the Peace CorpsFriðarliðið (amerikanskur felagsskapur, sum sendir ungfólk til menningarlond at gera sjálvboðið arbeiði)
peace dividend	avlopspeningur (sum stavar frá minkandi hernaðarútreiðslum) (t.d.a peace dividend of at least $12 billion)
peace establishment	friðartíðarherur, friðartíðarherfloti, hervald í friðartíð
peace feeler	friðarroynd
peaceful	1friðarligur, róligur2(um pláss, hugdám) friðsælur
Peace Garden State	eyknevni fyriNorth Dakota(stakríki í USA)
peace keeper	fólk í friðarvarðveitandi herliði
peacekeeping	friðarvarðveitandi (t.d.peacekeeping force)
peace-loving	friðarhugaður
peacemaker	friðarmillumgongufólk, sáttasemjari;blessed are the -ssæl eru tey ið fremja frið (Matt. 5, 9)
peacemaking	sum fær frið í lag, sum skaparel.elvir til frið
peace movement	the peace movementfriðarrørslan
peacenik	(am.) fólk í friðarkravgongu
peace offering	1(bíbl.)takkaroffur2(fl.m.)blíðkingargáva, sáttargáva (t.d.I bought her some flowers as a peace offering)
peace overtures	friðarroyndir
peacepipe	friðarpípa: eis.pipe of peace
peace research	friðargransking
peace talks	friðarsamráðingar, friðartingingar
peacetime1	friðartíð
peacetime2	(eis. herm.) friðartíðar-, í friðartíð (t.d.peacetime strength);the use of the navy in peacetimehvussu herflotin verður nýttur í friðartíð
peach1	1ferska2ferskutræ(Prunus persica)3(tlm.)fitt genta;a peach of a hatyndisligur hattur4[íyms. samb.]-es and creamferskur og rómafleytir (edftirmatur, dessert);-es and cream complexion(heldurgl.)við ferskudæmi;a peach of an evening(heldurgl.)eitt óført kvøld
peach2	peach on smetta, sleyga, slatra um(against, uponum)
peach3	ferskulittur
peachblow	1ferskulitur2postalínsglasing í ferskuliti
peach fuzz	dún (fínt, ljóst kropshár)
peachick	páfuglaungi
Peach State	eyknevni fyriGeorgia; eis.Empire State of the South
peachy	1ferskulittur; ferskulíkur, ferskukendur2Slekkur, deilig(ur)
peacock1	páfuglur, páfuglahani
peacock2	erpa sær, bretta sær (á), yppa sær, ganga so spelkin, vera brasin, vála erpin
peacock blue	grønbláur
peacock butterfly	(dý.)páfirvaldur(Vanessa inachisio)
peafowl	(dý.)páfuglur(Pavo cristatus)
pea green	ertnagrønur
peahen	(dý.)páfuglahøna
pea jacket	(sigl.)stuttur ullintur jakki, yvirfrakki, troyggja
peak1	1(fl.m.)toppur, hædd, hæddarpunkt (t.d.sales have reached a new peak); at the peak of her career)2(stfr.)topppunkt; hámarksvirði3(snið) oddur4fjallatindur;(eis.)fjall5(á kaskett) tútur, strútur, skuggi6(sigl.)pikkur(t.d.ovari endi á gafli)
peak2	koma í hæddina, røkka hæddini
peak3	1(grow thin) fara aftur (í vekt)2peak andpinehjána (burtur av verðini), træna burtur
peak4	1há-, mesta-, størsta-, hábyrjaður;peak loadhábyrjing;peak performanceavrik, bragd, valaverk; hámarks-2(um tíð) við háferðslu; við hábyrjing; (síeis. nðf.: peak hour;o.tíl.)
peak arch	(byggil.) oddbogi, spískbogi, gotiskur bogi
peaked	1spískur, oddspískur2(um fólk) skarpur, burturtrænaður, burturhjánaður, klænur, rak, visin, avpiðaður
peaked cap	kaskett við túti, tútahúgva, hermanskaskett
peak experience	(sálarfr.) hápunktsuppliving
peak hours	háferðslutíð;peak-hour trafficháferðsla
peak load	(ravm.) hábyrjing
peakperiod	háferðslutíð
peakpower	mesta ferðel.orka(t.d.tá ið motorur verður royndarkoyrdur við 100% ákoyring)
peak season	høvuðsárstíð, besta tíð
peak time	1(útv., sjónv.)besta senditíð2háferðsla, háferðslutíð
peak value	(hægsta virði ávís vøruslag hevur í ávíst tíðarskeið) hámarksvirði; eis.maximum value
peaky	1spískur2(um fólk) skarpur, rak, visin, klænur, avpiðaður
peal1	1(av klokkum) ringing, kiman2brestur, dun, skrelj, brús3klokkuspæl4[íyms. samb.]a peal of laughterskellilátur;a peal of thundertorusláttur, torudun;the -s of the organbrúsið frá orglinum
peal2	1(av klokkum) ringja, kima, klykkja2bresta, duna, runga, skrelja, (um toru) ganga (við ávirki) ringja, kimael.klikkja við3(um orgul) brúsa
peanut	1(plfr.)jarðnøt(Arachis hypogaea)2-s flt (fl.m.)smápengar3the Peanuts(teknirøð)
peanut butter	jarðnøtarsmør
peapod	(plfr.)ertnabjølgur
pear	1pera2(plfr.)perutræ
pearl1	1perla2perlumóðir3(prent.)perluskrift (sera lítil skriftstødd)4[íyms. samb.]cast -s before swinehvat skal hveiti í hundsbúk;-s of wisdom (speis.)gullkorn
pearl2	1seta við perlum2fiska perlur
pearl ash	(reinsað) pottøska, perluøska
pearl barley	perlugrýn
pearl button	perlu(móður)knappur
pearl diver	perlukavari, perlufiskimaður
pearled	perlusettur, settur við perlum;pearled with dewsettur við døggperlum
pearl embroidery	perluíseyming, perubrodering
pearl fisher	perlufiskimaður
pearlies	[búni við stórum perlumóðurknappum sumcostermongerseru í á árligu skrúðgongum teirra (costermongerfrukt- og grønmetisseljari, ið nýtir hjólbøru)]
pearlite structure	(jarðfr.) perluvond
pearl oyster	(dý.)perluskel(Meleagrina margaritacea)
pearl sago	sagogrýn
pearl-studded	perlusettur, settur við perlum
pearlweed	(plfr.)krásarvi(Sagina); procumbent pearlwortjarðlagdur krásarvi(Sagina procumbens); (á enskum eis.pearlwort)
pearlwort	(plfr.)krásarvi(Sagina); procumbent pearlwortjarðlagdur krásarvi(Sagina procumbens); (á enskum eis.pearl weed)
pearly	perlu-; perlukendur, perluskínandi; perluprýddur
Pearly Gates	the Pearly Gates perluportrið
pear-shaped	peruvaksin, peruskapaður,go pear-shapedsum gongur illa í lag
peasant	1(sø.)bóndi(serst.sum stættarheiti um smábøndur og bønarfólk)2(tlm.,ókvæmisorð) bóndaflókur, dólgur, tjórneyt, bygdarfrell
peasant blue	almúgubláur
peasant industries	(serst. am.) heimavirki, heimayrki
peasantproprietor	óðalsbóndi, óðalsmaður, óðalskona
peasantry	(sø.) bóndastætt, bøndur; (bygda)almúga
pease	avpea
peasepudding	(uml.)ertnagreytur
peashooter	títlingabyrsa
pea soup	ertnasúpan, gular ertur;green-pea soupgrønertnasúpan
pea-souper	tjúkk gul (londonar)toka
peat	torv
peat bog	1mómýri, torvheiðar2small peat bogmódíki
peat hag	eyga, torveyga, torvgrøv
peat moss	1mómýri2(plfr.)mýrimosi(Sphagnum)
peatpit	(plfr.)mógrøv
peat reek	torvroykur
peaty	torvkendur, mókendur
peavey	stavur við vendikróki (verður nýttur, tá ið stokkar verða floyttir oman eftir áum)
pea whistle	tirlufloyta, tirlifloyta, (tlm.) trillifloyta
pebble	1(lítil og rundur) steinur, steinpirra2pirra av fjallakrystalli3-s flt (eis.)smásteinar; malargrót, áargrót;(fl.m.) you are not the only pebble on the beachtað eru onnur fólk (aðrar genturel.dreingir) til enn tú
pebbledash	steinspekk, steinpuss, steinpirrupuss
pebbly	smágrýtutur
pec	(st.) (tlm.)sípectoral
pecan	(am. plfr.)pekannøt(Carya illinoensis)
peccability	tað at vera syndafullur
peccable	syndigur, syndafullur, syndamikil
peccadillo	lítil synd, lítið misbrot (t.d.minor sexual -es)
peccant	1syndigur2skeivur, óbeinur, rangur3(lækn.)sjúkligur, heilsuveikur, óheilnæmur
peccary	(am., dý.)nalvasvín(Tayassuidae)
peccavi	1(lat.)eg havi syndað2(kat.)syndarjáttan
pechorapipit	(dý.)frostmýritítlingur(Anthus gustavi)
peck1	1pikk, pikkan; høgg; merki (eftir høggiel.pikki);peck athøgga eftir;(fl.m.)høgga í ein;peck at one’s foodmjeska2(leysligur og skundisligur) kossur, kuldafluga (kyssa leysliga og kaldliga)3(rúmmál: 9, 087 litrar, 1/4 bushel) hópur, rúgva (t.d.a peck of trouble)
peck2	1pikka(t.d.við nevi), høgga, hakka2(við ávirki) pikka (ein) (t.d.the parrot -ed my finger)3kyssa (leysliga og skundisliga) (t.d.a peck on the cheek)4[íyms. samb.]peck at(um fugl) pikka íel.eftir;peck at one’s foodmjeska, mulpa
pecker	1(handv.)hakkari2nev3Snøs4(am.,S)murtur;(tlm.) keep your pecker up!fall ikki í fátt!
peckerwood	(am.)bygdarfrellel.bóndaflókur úr Suðurríkjunum (í USA)
pecking order	gogganarrøð (sum lýsir, hvør er í erva og hvør í neðra í ávísari skipan)
peckish	1(tlm.)(eitt sindur) svangur (t.d.we were both feeling a bit peckish and there was nothing to eat;If you're feeling peckish, there's some cheese in the fridge)2(am.)prippin, ilskur (t.d.a peckish tone of voice)
pectin	(evnafr.)pektin
pectinate	(plfr.)kambvaksin
pectoral	1bróst-, bringu-2borin á bróstinumel.bringuni (t.d.a pectoral cross)
pectoral fin	(fisk.)uggafjøður, framfjøður
pectoral muscle	(likam.)bringuvøddi
pectoral sandpiper	(dý.)sjógrælingur(Calidris melanotos)
peculate	svika, gera peningasvik, stjala av/úr kassanum
peculation	peningasvik, kassasvik
peculator	kassatjóvur
peculiar	1løgin, margháttligur, egin, serur, undarligur, merkiligur (t.d.he has a peculiar taste)2serligur, serstakur (t.d.of peculiar interest)3[íyms. samb.]feel peculiarvera eitt sindur illa fyri;peculiar toeyðkendur fyri, einkenniligur fyri
peculiarity	1tað at vera egin, tað ikki at vera sum hini, serlæti,(tlm.)serheit2eyðkenni, sereyðkenni, sermerki
peculiarly	1serliga, serstakliga; margháttliga, undarliga (t.d.the house was peculiarly quiet)2eyðkent (t.d.a peculiarly American characteristic)3(við herðing) ógvuliga, sera (t.d.attractive)
pecuniary	fíggjarligur, peninga-, penga- (t.d.pecuniary difficulties)
pedagogic el.pedagogical	námsfrøði-, námsligur, frálæruligur, frálæru-, námsfrøðiligur, námsfrøði-, undirvísingar-, uppalingar-, uppvenjingar-, pedagogiskur
pedagogics	námsfrøði, undirvísingarfrøði, uppalingarfrøði; eis.pedagogy, education
pedagogue	skúlameistari, (putlutur) lærari, kennari
pedagogy	námsfrøði, frálærufrøði, uppalingarfrøði, undirvísingarfrøði, frálæruháttur, pedagogikkur, barnauppaling
